t_ns,ch1_V,ch2_V,ch3_V
593161299,0.500000,1.500000,2.500000
596966900,0.500000,1.500000,2.500000
599008800,0.500000,1.500000,2.500000
601249100,0.500000,1.500000,2.500000
607006999,0.500000,1.500000,2.500000
620268500,0.500000,1.500000,2.500000
624631600,0.500000,1.500000,2.500000
626091300,0.500000,1.500000,2.500000
627467700,0.500000,1.500000,2.500000
629070399,0.500000,1.500000,2.500000
630661499,0.500000,1.500000,2.500000
632240700,0.500000,1.500000,2.500000
633811899,0.500000,1.500000,2.500000
635397899,0.500000,1.500000,2.500000
637086599,0.500000,1.500000,2.500000
640388599,0.500000,1.500000,2.500000
643197099,0.500000,1.500000,2.500000
646543499,0.500000,1.500000,2.500000
650016699,0.500000,1.500000,2.500000
653493899,0.500000,1.500000,2.500000
660698200,0.500000,1.500000,2.500000
661922200,0.500000,1.500000,2.500000
664474800,0.500000,1.500000,2.500000
665985600,0.500000,1.500000,2.500000
667504400,0.500000,1.500000,2.500000
669916700,0.500000,1.500000,2.500000
671564199,0.500000,1.500000,2.500000
672843100,0.500000,1.500000,2.500000
674528800,0.500000,1.500000,2.500000
676150699,0.500000,1.500000,2.500000
677784600,0.500000,1.500000,2.500000
679371999,0.500000,1.500000,2.500000
681121399,0.500000,1.500000,2.500000
684070800,0.500000,1.500000,2.500000
687110400,0.500000,1.500000,2.500000
691575400,0.500000,1.500000,2.500000
696099000,0.500000,1.500000,2.500000
702564899,0.500000,1.500000,2.500000
703719700,0.500000,1.500000,2.500000
705271600,0.500000,1.500000,2.500000
712515200,0.500000,1.500000,2.500000
714382300,0.500000,1.500000,2.500000
716931399,0.500000,1.500000,2.500000
718050299,0.500000,1.500000,2.500000
720735000,0.500000,1.500000,2.500000
722497499,0.500000,1.500000,2.500000
724093299,0.500000,1.500000,2.500000
725734500,0.500000,1.500000,2.500000
728416199,0.500000,1.500000,2.500000
731080400,0.500000,1.500000,2.500000
734634000,0.500000,1.500000,2.500000
736424299,0.500000,1.500000,2.500000
746746600,0.500000,1.500000,2.500000
748046599,0.500000,1.500000,2.500000
749655699,0.500000,1.500000,2.500000
754559499,0.500000,1.500000,2.500000
760142200,0.500000,1.500000,2.500000
761744900,0.500000,1.500000,2.500000
763026100,0.500000,1.500000,2.500000
764487500,0.500000,1.500000,2.500000
766388000,0.500000,1.500000,2.500000
768017100,0.500000,1.500000,2.500000
769620400,0.500000,1.500000,2.500000
771237000,0.500000,1.500000,2.500000
772873000,0.500000,1.500000,2.500000
774487399,0.500000,1.500000,2.500000
776493099,0.500000,1.500000,2.500000
777582100,0.500000,1.500000,2.500000
779246500,0.500000,1.500000,2.500000
781970800,0.500000,1.500000,2.500000
790895799,0.500000,1.500000,2.500000
792003399,0.500000,1.500000,2.500000
793605899,0.500000,1.500000,2.500000
798782199,0.500000,1.500000,2.500000
800432099,0.500000,1.500000,2.500000
803288800,0.500000,1.500000,2.500000
804389800,0.500000,1.500000,2.500000
805925900,0.500000,1.500000,2.500000
807984699,0.500000,1.500000,2.500000
809075299,0.500000,1.500000,2.500000
810748500,0.500000,1.500000,2.500000
812351900,0.500000,1.500000,2.500000
813929500,0.500000,1.500000,2.500000
815538700,0.500000,1.500000,2.500000
817133000,0.500000,1.500000,2.500000
818704899,0.500000,1.500000,2.500000
820465800,0.500000,1.500000,2.500000
823353899,0.500000,1.500000,2.500000
824506299,0.500000,1.500000,2.500000
826865299,0.500000,1.500000,2.500000
828487999,0.500000,1.500000,2.500000
829716599,0.500000,1.500000,2.500000
831426099,0.500000,1.500000,2.500000
840710099,0.500000,1.500000,2.500000
842006999,0.500000,1.500000,2.500000
843646100,0.500000,1.500000,2.500000
848385199,0.500000,1.500000,2.500000
850068799,0.500000,1.500000,2.500000
852573500,0.500000,1.500000,2.500000
853868799,0.500000,1.500000,2.500000
855475800,0.500000,1.500000,2.500000
857236600,0.500000,1.500000,2.500000
858873999,0.500000,1.500000,2.500000
860470100,0.500000,1.500000,2.500000
862048399,0.500000,1.500000,2.500000
863630599,0.500000,1.500000,2.500000
866830699,0.500000,1.500000,2.500000
869354399,0.500000,1.500000,2.500000
870881900,0.500000,1.500000,2.500000
872640399,0.500000,1.500000,2.500000
882031699,0.500000,1.500000,2.500000
883291400,0.500000,1.500000,2.500000
884898800,0.500000,1.500000,2.500000
888436499,0.500000,1.500000,2.500000
892738399,0.500000,1.500000,2.500000
894805800,0.500000,1.500000,2.500000
897220799,0.500000,1.500000,2.500000
898352000,0.500000,1.500000,2.500000
899974300,0.500000,1.500000,2.500000
901562200,0.500000,1.500000,2.500000
903169600,0.500000,1.500000,2.500000
904926299,0.500000,1.500000,2.500000
906448900,0.500000,1.500000,2.500000
908068600,0.500000,1.500000,2.500000
909676100,0.500000,1.500000,2.500000
911290600,0.500000,1.500000,2.500000
914374100,0.500000,1.500000,2.500000
915984200,0.500000,1.500000,2.500000
917877100,0.500000,1.500000,2.500000
919620699,0.500000,1.500000,2.500000
921761999,0.500000,1.500000,2.500000
931706499,0.500000,1.500000,2.500000
932897600,0.500000,1.500000,2.500000
939654000,0.500000,1.500000,2.500000
941550299,0.500000,1.500000,2.500000
944853699,0.500000,1.500000,2.500000
946205599,0.500000,1.500000,2.500000
948669099,0.500000,1.500000,2.500000
949884599,0.500000,1.500000,2.500000
951582200,0.500000,1.500000,2.500000
952973500,0.500000,1.500000,2.500000
954505699,0.500000,1.500000,2.500000
956062700,0.500000,1.500000,2.500000
957748900,0.500000,1.500000,2.500000
960381600,0.500000,1.500000,2.500000
962165700,0.500000,1.500000,2.500000
965360399,0.500000,1.500000,2.500000
968800000,0.500000,1.500000,2.500000
969873100,0.500000,1.500000,2.500000
974250699,0.500000,1.500000,2.500000
978588600,0.500000,1.500000,2.500000
979682199,0.500000,1.500000,2.500000
985211200,0.500000,1.500000,2.500000
990325600,0.500000,1.500000,2.500000
991964100,0.500000,1.500000,2.500000
994573000,0.500000,1.500000,2.500000
996098100,0.500000,1.500000,2.500000
997825500,0.500000,1.500000,2.500000
999430500,0.500000,1.500000,2.500000
1001031400,0.500000,1.500000,2.500000
1002625100,0.500000,1.500000,2.500000
1004199599,0.500000,1.500000,2.500000
1006003299,0.500000,1.500000,2.500000
1007658700,0.500000,1.500000,2.500000
1010207600,0.500000,1.500000,2.500000
1012642499,0.500000,1.500000,2.500000
1013837799,0.500000,1.500000,2.500000
1016615599,0.500000,1.500000,2.500000
1021118099,0.500000,1.500000,2.500000
1026891699,0.500000,1.500000,2.500000
1028011599,0.500000,1.500000,2.500000
1029832000,0.500000,1.500000,2.500000
1034765000,0.500000,1.500000,2.500000
1037517800,0.500000,1.500000,2.500000
1038609000,0.500000,1.500000,2.500000
1040746899,0.500000,1.500000,2.500000
1041847500,0.500000,1.500000,2.500000
1043516199,0.500000,1.500000,2.500000
1045183200,0.500000,1.500000,2.500000
1047198200,0.500000,1.500000,2.500000
1048789899,0.500000,1.500000,2.500000
1050390800,0.500000,1.500000,2.500000
1051972599,0.500000,1.500000,2.500000
1053523800,0.500000,1.500000,2.500000
1055135800,0.500000,1.500000,2.500000
1057459100,0.500000,1.500000,2.500000
1058835000,0.500000,1.500000,2.500000
1059952199,0.500000,1.500000,2.500000
1061689499,0.500000,1.500000,2.500000
1063361400,0.500000,1.500000,2.500000
1065006900,0.500000,1.500000,2.500000
1069794600,0.500000,1.500000,2.500000
1074006200,0.500000,1.500000,2.500000
1075723200,0.500000,1.500000,2.500000
1077392699,0.500000,1.500000,2.500000
1082329999,0.500000,1.500000,2.500000
1085747500,0.500000,1.500000,2.500000
1087928400,0.500000,1.500000,2.500000
1089246299,0.500000,1.500000,2.500000
1090543500,0.500000,1.500000,2.500000
1092155500,0.500000,1.500000,2.500000
1093858100,0.500000,1.500000,2.500000
1095465099,0.500000,1.500000,2.500000
1097019000,0.500000,1.500000,2.500000
1098566300,0.500000,1.500000,2.500000
1100139300,0.500000,1.500000,2.500000
1101833599,0.500000,1.500000,2.500000
1103732800,0.500000,1.500000,2.500000
1106051299,0.500000,1.500000,2.500000
1109435400,0.500000,1.500000,2.500000
1110595799,0.500000,1.500000,2.500000
1115884400,0.500000,1.500000,2.500000
1119140499,0.500000,1.500000,2.500000
1120225600,0.500000,1.500000,2.500000
1126019100,0.500000,1.500000,2.500000
1128460599,0.500000,1.500000,2.500000
1130320099,0.500000,1.500000,2.500000
1131416000,0.500000,1.500000,2.500000
1132973600,0.500000,1.500000,2.500000
1134529800,0.500000,1.500000,2.500000
1136067999,0.500000,1.500000,2.500000
1137657100,0.500000,1.500000,2.500000
1139288500,0.500000,1.500000,2.500000
1140911100,0.500000,1.500000,2.500000
1142476000,0.500000,1.500000,2.500000
1144028200,0.500000,1.500000,2.500000
1145623600,0.500000,1.500000,2.500000
1147174400,0.500000,1.500000,2.500000
1148707699,0.500000,1.500000,2.500000
1150238200,0.500000,1.500000,2.500000
1151767900,0.500000,1.500000,2.500000
1153296800,0.500000,1.500000,2.500000
1154894500,0.500000,1.500000,2.500000
1156531400,0.500000,1.500000,2.500000
1158398100,0.500000,1.500000,2.500000
1159683800,0.500000,1.500000,2.500000
1162428299,0.500000,1.500000,2.500000
1164198700,0.500000,1.500000,2.500000
1167280399,0.500000,1.500000,2.500000
1169141799,0.500000,1.500000,2.500000
1171306000,0.500000,1.500000,2.500000
1173631800,0.500000,1.500000,2.500000
1177238000,0.500000,1.500000,2.500000
1182739500,0.500000,1.500000,2.500000
1185008500,0.500000,1.500000,2.500000
1186559000,0.500000,1.500000,2.500000
1188258900,0.500000,1.500000,2.500000
1189864699,0.500000,1.500000,2.500000
1191483299,0.500000,1.500000,2.500000
1193072599,0.500000,1.500000,2.500000
1194690600,0.500000,1.500000,2.500000
1196196500,0.500000,1.500000,2.500000
1197780000,0.500000,1.500000,2.500000
1199342899,0.500000,1.500000,2.500000
1200932400,0.500000,1.500000,2.500000
1202501600,0.500000,1.500000,2.500000
1204170700,0.500000,1.500000,2.500000
1207276400,0.500000,1.500000,2.500000
1208605400,0.500000,1.500000,2.500000
1210412300,0.500000,1.500000,2.500000
1211950199,0.500000,1.500000,2.500000
1213685700,0.500000,1.500000,2.500000
1215638300,0.500000,1.500000,2.500000
1216914199,0.500000,1.500000,2.500000
1218557000,0.500000,1.500000,2.500000
1221751999,0.500000,1.500000,2.500000
1226643100,0.500000,1.500000,2.500000
1228373800,0.500000,1.500000,2.500000
1230665900,0.500000,1.500000,2.500000
1232253800,0.500000,1.500000,2.500000
1233842000,0.500000,1.500000,2.500000
1235542200,0.500000,1.500000,2.500000
1237549600,0.500000,1.500000,2.500000
1239327800,0.500000,1.500000,2.500000
1240907699,0.500000,1.500000,2.500000
1242442200,0.500000,1.500000,2.500000
1243973800,0.500000,1.500000,2.500000
1245526400,0.500000,1.500000,2.500000
1247074700,0.500000,1.500000,2.500000
1248605400,0.500000,1.500000,2.500000
1250134499,0.500000,1.500000,2.500000
1251786900,0.500000,1.500000,2.500000
1253668899,0.500000,1.500000,2.500000
1254906200,0.500000,1.500000,2.500000
1256303800,0.500000,1.500000,2.500000
1258479900,0.500000,1.500000,2.500000
1259558400,0.500000,1.500000,2.500000
1261543300,0.500000,1.500000,2.500000
1262741300,0.500000,1.500000,2.500000
1264318399,0.500000,1.500000,2.500000
1265938600,0.500000,1.500000,2.500000
1270091500,0.500000,1.500000,2.500000
1274845599,0.500000,1.500000,2.500000
1275978099,0.500000,1.500000,2.500000
1280206399,0.500000,1.500000,2.500000
1282402099,0.500000,1.500000,2.500000
1284208999,0.500000,1.500000,2.500000
1285313899,0.500000,1.500000,2.500000
1286895600,0.500000,1.500000,2.500000
1288429500,0.500000,1.500000,2.500000
1289970999,0.500000,1.500000,2.500000
1291506000,0.500000,1.500000,2.500000
1293066400,0.500000,1.500000,2.500000
1294662599,0.500000,1.500000,2.500000
1296206200,0.500000,1.500000,2.500000
1297796600,0.500000,1.500000,2.500000
1299441700,0.500000,1.500000,2.500000
1302044399,0.500000,1.500000,2.500000
1304732800,0.500000,1.500000,2.500000
1306708399,0.500000,1.500000,2.500000
1309501499,0.500000,1.500000,2.500000
1311082899,0.500000,1.500000,2.500000
1312919399,0.500000,1.500000,2.500000
1314334900,0.500000,1.500000,2.500000
1319822600,0.500000,1.500000,2.500000
1326042100,0.500000,1.500000,2.500000
1327660100,0.500000,1.500000,2.500000
1329988899,0.500000,1.500000,2.500000
1331179499,0.500000,1.500000,2.500000
1333052699,0.500000,1.500000,2.500000
1334149299,0.500000,1.500000,2.500000
1335777400,0.500000,1.500000,2.500000
1337655700,0.500000,1.500000,2.500000
1339662899,0.500000,1.500000,2.500000
1340712099,0.500000,1.500000,2.500000
1343194400,0.500000,1.500000,2.500000
1345339799,0.500000,1.500000,2.500000
1347121400,0.500000,1.500000,2.500000
1349896899,0.500000,1.500000,2.500000
1353136500,0.500000,1.500000,2.500000
1354221100,0.500000,1.500000,2.500000
1361607200,0.500000,1.500000,2.500000
1364681300,0.500000,1.500000,2.500000
1367036299,0.500000,1.500000,2.500000
1368115600,0.500000,1.500000,2.500000
1369658000,0.500000,1.500000,2.500000
1371189600,0.500000,1.500000,2.500000
1372759199,0.500000,1.500000,2.500000
1374353500,0.500000,1.500000,2.500000
1376170499,0.500000,1.500000,2.500000
1377865200,0.500000,1.500000,2.500000
1379468099,0.500000,1.500000,2.500000
1381038999,0.500000,1.500000,2.500000
1382605099,0.500000,1.500000,2.500000
1384205800,0.500000,1.500000,2.500000
1385964300,0.500000,1.500000,2.500000
1392926900,0.500000,1.500000,2.500000
1400172300,0.500000,1.500000,2.500000
1402382200,0.500000,1.500000,2.500000
1408074699,0.500000,1.500000,2.500000
1419458299,0.500000,1.500000,2.500000
1421599100,0.500000,1.500000,2.500000
1423926900,0.500000,1.500000,2.500000
1425380200,0.500000,1.500000,2.500000
1426622099,0.500000,1.500000,2.500000
1428214799,0.500000,1.500000,2.500000
1429753299,0.500000,1.500000,2.500000
1431283500,0.500000,1.500000,2.500000
1432813200,0.500000,1.500000,2.500000
1434637899,0.500000,1.500000,2.500000
1436417199,0.500000,1.500000,2.500000
1437997200,0.500000,1.500000,2.500000
1439581700,0.500000,1.500000,2.500000
1441818600,0.500000,1.500000,2.500000
1444171800,0.500000,1.500000,2.500000
1446030600,0.500000,1.500000,2.500000
1450338100,0.500000,1.500000,2.500000
1452563899,0.500000,1.500000,2.500000
1459809699,0.500000,1.500000,2.500000
1464129899,0.500000,1.500000,2.500000
1470847399,0.500000,1.500000,2.500000
1476283299,0.500000,1.500000,2.500000
1477442299,0.500000,1.500000,2.500000
1479046699,0.500000,1.500000,2.500000
1480659499,0.500000,1.500000,2.500000
1483375199,0.500000,1.500000,2.500000
1485572999,0.500000,1.500000,2.500000
1487266500,0.500000,1.500000,2.500000
1489916500,0.500000,1.500000,2.500000
1491948800,0.500000,1.500000,2.500000
1495692500,0.500000,1.500000,2.500000
1499929199,0.500000,1.500000,2.500000
1501091600,0.500000,1.500000,2.500000
1506487099,0.500000,1.500000,2.500000
1509450800,0.500000,1.500000,2.500000
1511199400,0.500000,1.500000,2.500000
1513383400,0.500000,1.500000,2.500000
1514474100,0.500000,1.500000,2.500000
1516453199,0.500000,1.500000,2.500000
1517552600,0.500000,1.500000,2.500000
1519153699,0.500000,1.500000,2.500000
1520987199,0.500000,1.500000,2.500000
1522840600,0.500000,1.500000,2.500000
1524981399,0.500000,1.500000,2.500000
1528455400,0.500000,1.500000,2.500000
1531574200,0.500000,1.500000,2.500000
1533069700,0.500000,1.500000,2.500000
1534461299,0.500000,1.500000,2.500000
1537627700,0.500000,1.500000,2.500000
1541900099,0.500000,1.500000,2.500000
1546971600,0.500000,1.500000,2.500000
1548107100,0.500000,1.500000,2.500000
1554701400,0.500000,1.500000,2.500000
1558363000,0.500000,1.500000,2.500000
1560000099,0.500000,1.500000,2.500000
1562160499,0.500000,1.500000,2.500000
1563648700,0.500000,1.500000,2.500000
1564847000,0.500000,1.500000,2.500000
1566446900,0.500000,1.500000,2.500000
1568239000,0.500000,1.500000,2.500000
1570153000,0.500000,1.500000,2.500000
1572182100,0.500000,1.500000,2.500000
1573963200,0.500000,1.500000,2.500000
1575605199,0.500000,1.500000,2.500000
1578631299,0.500000,1.500000,2.500000
1584130800,0.500000,1.500000,2.500000
1588524700,0.500000,1.500000,2.500000
1589653900,0.500000,1.500000,2.500000
1591251400,0.500000,1.500000,2.500000
1592870899,0.500000,1.500000,2.500000
1598773300,0.500000,1.500000,2.500000
1600032399,0.500000,1.500000,2.500000
1602944999,0.500000,1.500000,2.500000
1604114100,0.500000,1.500000,2.500000
1605731399,0.500000,1.500000,2.500000
1607574200,0.500000,1.500000,2.500000
1609163599,0.500000,1.500000,2.500000
1610750799,0.500000,1.500000,2.500000
1612439199,0.500000,1.500000,2.500000
1614119899,0.500000,1.500000,2.500000
1615719699,0.500000,1.500000,2.500000
1617684299,0.500000,1.500000,2.500000
1619115300,0.500000,1.500000,2.500000
1620350900,0.500000,1.500000,2.500000
1622012599,0.500000,1.500000,2.500000
1623764800,0.500000,1.500000,2.500000
1625504700,0.500000,1.500000,2.500000
1628007500,0.500000,1.500000,2.500000
1629700700,0.500000,1.500000,2.500000
1632120700,0.500000,1.500000,2.500000
1640859799,0.500000,1.500000,2.500000
1642105400,0.500000,1.500000,2.500000
1647690099,0.500000,1.500000,2.500000
1650411700,0.500000,1.500000,2.500000
1652799499,0.500000,1.500000,2.500000
1654024800,0.500000,1.500000,2.500000
1655632100,0.500000,1.500000,2.500000
1657250700,0.500000,1.500000,2.500000
1658920499,0.500000,1.500000,2.500000
1660590699,0.500000,1.500000,2.500000
1662191399,0.500000,1.500000,2.500000
1663766899,0.500000,1.500000,2.500000
