t_ns,ch1_V,ch2_V,ch3_V
192850499,0.500000,1.500000,2.500000
193961999,0.500000,1.500000,2.500000
195516299,0.500000,1.500000,2.500000
197053799,0.500000,1.500000,2.500000
198593100,0.500000,1.500000,2.500000
200436999,0.500000,1.500000,2.500000
202002899,0.500000,1.500000,2.500000
203654899,0.500000,1.500000,2.500000
205330400,0.500000,1.500000,2.500000
207458199,0.500000,1.500000,2.500000
210079199,0.500000,1.500000,2.500000
213074899,0.500000,1.500000,2.500000
214443299,0.500000,1.500000,2.500000
223272499,0.500000,1.500000,2.500000
227400499,0.500000,1.500000,2.500000
232475500,0.500000,1.500000,2.500000
234880700,0.500000,1.500000,2.500000
236134499,0.500000,1.500000,2.500000
238001599,0.500000,1.500000,2.500000
239379799,0.500000,1.500000,2.500000
240960600,0.500000,1.500000,2.500000
242499699,0.500000,1.500000,2.500000
243567199,0.500000,1.500000,2.500000
245101000,0.500000,1.500000,2.500000
246641699,0.500000,1.500000,2.500000
248210199,0.500000,1.500000,2.500000
249953799,0.500000,1.500000,2.500000
251526699,0.500000,1.500000,2.500000
253218099,0.500000,1.500000,2.500000
255264599,0.500000,1.500000,2.500000
256832999,0.500000,1.500000,2.500000
258339899,0.500000,1.500000,2.500000
262808200,0.500000,1.500000,2.500000
263857599,0.500000,1.500000,2.500000
265792699,0.500000,1.500000,2.500000
267041999,0.500000,1.500000,2.500000
269396399,0.500000,1.500000,2.500000
275347299,0.500000,1.500000,2.500000
282248399,0.500000,1.500000,2.500000
283504699,0.500000,1.500000,2.500000
287342899,0.500000,1.500000,2.500000
289287100,0.500000,1.500000,2.500000
291947400,0.500000,1.500000,2.500000
293519499,0.500000,1.500000,2.500000
297202900,0.500000,1.500000,2.500000
304434699,0.500000,1.500000,2.500000
305678899,0.500000,1.500000,2.500000
311265199,0.500000,1.500000,2.500000
315768499,0.500000,1.500000,2.500000
317203200,0.500000,1.500000,2.500000
322118299,0.500000,1.500000,2.500000
323449499,0.500000,1.500000,2.500000
324962200,0.500000,1.500000,2.500000
326476800,0.500000,1.500000,2.500000
328013699,0.500000,1.500000,2.500000
329615599,0.500000,1.500000,2.500000
331162700,0.500000,1.500000,2.500000
332844199,0.500000,1.500000,2.500000
334493700,0.500000,1.500000,2.500000
336151099,0.500000,1.500000,2.500000
337714499,0.500000,1.500000,2.500000
339239199,0.500000,1.500000,2.500000
340420100,0.500000,1.500000,2.500000
342507599,0.500000,1.500000,2.500000
345517699,0.500000,1.500000,2.500000
346631799,0.500000,1.500000,2.500000
348300199,0.500000,1.500000,2.500000
350638600,0.500000,1.500000,2.500000
353986499,0.500000,1.500000,2.500000
357889499,0.500000,1.500000,2.500000
362147299,0.500000,1.500000,2.500000
363229499,0.500000,1.500000,2.500000
366851099,0.500000,1.500000,2.500000
367967799,0.500000,1.500000,2.500000
371067000,0.500000,1.500000,2.500000
372515899,0.500000,1.500000,2.500000
374051399,0.500000,1.500000,2.500000
375606800,0.500000,1.500000,2.500000
377152100,0.500000,1.500000,2.500000
378715099,0.500000,1.500000,2.500000
380701900,0.500000,1.500000,2.500000
382282499,0.500000,1.500000,2.500000
384265799,0.500000,1.500000,2.500000
385735899,0.500000,1.500000,2.500000
389543299,0.500000,1.500000,2.500000
391135199,0.500000,1.500000,2.500000
392683999,0.500000,1.500000,2.500000
394385399,0.500000,1.500000,2.500000
397780999,0.500000,1.500000,2.500000
399000400,0.500000,1.500000,2.500000
