t_ns,ch1_V,ch2_V,ch3_V
163577900,0.500000,1.500000,2.500000
165236100,0.500000,1.500000,2.500000
166803000,0.500000,1.500000,2.500000
168379000,0.500000,1.500000,2.500000
169926400,0.500000,1.500000,2.500000
171550500,0.500000,1.500000,2.500000
173597000,0.500000,1.500000,2.500000
174624500,0.500000,1.500000,2.500000
176453500,0.500000,1.500000,2.500000
177786200,0.500000,1.500000,2.500000
179390800,0.500000,1.500000,2.500000
181114500,0.500000,1.500000,2.500000
182515600,0.500000,1.500000,2.500000
184129800,0.500000,1.500000,2.500000
185695400,0.500000,1.500000,2.500000
187240800,0.500000,1.500000,2.500000
189200300,0.500000,1.500000,2.500000
190546800,0.500000,1.500000,2.500000
193549800,0.500000,1.500000,2.500000
199009100,0.500000,1.500000,2.500000
199016100,0.500000,1.500000,2.500000
200677100,0.500000,1.500000,2.500000
200999000,0.500000,1.500000,2.500000
202506100,0.500000,1.500000,2.500000
204437200,0.500000,1.500000,2.500000
205938100,0.500000,1.500000,2.500000
208269700,0.500000,1.500000,2.500000
209176200,0.500000,1.500000,2.500000
210742900,0.500000,1.500000,2.500000
212418400,0.500000,1.500000,2.500000
213884500,0.500000,1.500000,2.500000
215692300,0.500000,1.500000,2.500000
217161600,0.500000,1.500000,2.500000
218712900,0.500000,1.500000,2.500000
220562400,0.500000,1.500000,2.500000
221871400,0.500000,1.500000,2.500000
223923100,0.500000,1.500000,2.500000
225081000,0.500000,1.500000,2.500000
226668900,0.500000,1.500000,2.500000
228409300,0.500000,1.500000,2.500000
229873700,0.500000,1.500000,2.500000
231784600,0.500000,1.500000,2.500000
233000000,0.500000,1.500000,2.500000
234614100,0.500000,1.500000,2.500000
236424000,0.500000,1.500000,2.500000
238022500,0.500000,1.500000,2.500000
239947400,0.500000,1.500000,2.500000
247805100,0.500000,1.500000,2.500000
247815700,0.500000,1.500000,2.500000
249858500,0.500000,1.500000,2.500000
249864200,0.500000,1.500000,2.500000
249932100,0.500000,1.500000,2.500000
251493900,0.500000,1.500000,2.500000
252873400,0.500000,1.500000,2.500000
254574100,0.500000,1.500000,2.500000
256093100,0.500000,1.500000,2.500000
257700800,0.500000,1.500000,2.500000
260188100,0.500000,1.500000,2.500000
261898600,0.500000,1.500000,2.500000
263690300,0.500000,1.500000,2.500000
265126400,0.500000,1.500000,2.500000
266870800,0.500000,1.500000,2.500000
268427300,0.500000,1.500000,2.500000
270066000,0.500000,1.500000,2.500000
271750600,0.500000,1.500000,2.500000
273189000,0.500000,1.500000,2.500000
274612700,0.500000,1.500000,2.500000
276195300,0.500000,1.500000,2.500000
277861100,0.500000,1.500000,2.500000
279723800,0.500000,1.500000,2.500000
281047500,0.500000,1.500000,2.500000
282617000,0.500000,1.500000,2.500000
284220400,0.500000,1.500000,2.500000
285767100,0.500000,1.500000,2.500000
296722800,0.500000,1.500000,2.500000
296743900,0.500000,1.500000,2.500000
300404900,0.500000,1.500000,2.500000
300492700,0.500000,1.500000,2.500000
300582100,0.500000,1.500000,2.500000
301499200,0.500000,1.500000,2.500000
303001700,0.500000,1.500000,2.500000
304586800,0.500000,1.500000,2.500000
306841600,0.500000,1.500000,2.500000
308592800,0.500000,1.500000,2.500000
310110800,0.500000,1.500000,2.500000
312483200,0.500000,1.500000,2.500000
313227900,0.500000,1.500000,2.500000
314930200,0.500000,1.500000,2.500000
316232500,0.500000,1.500000,2.500000
317960500,0.500000,1.500000,2.500000
319540300,0.500000,1.500000,2.500000
320953200,0.500000,1.500000,2.500000
322365500,0.500000,1.500000,2.500000
323979100,0.500000,1.500000,2.500000
325757100,0.500000,1.500000,2.500000
327860100,0.500000,1.500000,2.500000
329249900,0.500000,1.500000,2.500000
331081800,0.500000,1.500000,2.500000
332355800,0.500000,1.500000,2.500000
340501900,0.500000,1.500000,2.500000
340511000,0.500000,1.500000,2.500000
343683500,0.500000,1.500000,2.500000
343694200,0.500000,1.500000,2.500000
343866700,0.500000,1.500000,2.500000
345292400,0.500000,1.500000,2.500000
347709700,0.500000,1.500000,2.500000
349702400,0.500000,1.500000,2.500000
350951600,0.500000,1.500000,2.500000
352539500,0.500000,1.500000,2.500000
354809700,0.500000,1.500000,2.500000
357034800,0.500000,1.500000,2.500000
358977500,0.500000,1.500000,2.500000
360555200,0.500000,1.500000,2.500000
362197700,0.500000,1.500000,2.500000
364453700,0.500000,1.500000,2.500000
365697100,0.500000,1.500000,2.500000
367269200,0.500000,1.500000,2.500000
368858700,0.500000,1.500000,2.500000
370789700,0.500000,1.500000,2.500000
371912000,0.500000,1.500000,2.500000
374126900,0.500000,1.500000,2.500000
376180900,0.500000,1.500000,2.500000
377989600,0.500000,1.500000,2.500000
382452500,0.500000,1.500000,2.500000
383925600,0.500000,1.500000,2.500000
389366500,0.500000,1.500000,2.500000
393046900,0.500000,1.500000,2.500000
393772600,0.500000,1.500000,2.500000
393784400,0.500000,1.500000,2.500000
395497400,0.500000,1.500000,2.500000
396637800,0.500000,1.500000,2.500000
398212100,0.500000,1.500000,2.500000
400088700,0.500000,1.500000,2.500000
401697800,0.500000,1.500000,2.500000
403374500,0.500000,1.500000,2.500000
404934500,0.500000,1.500000,2.500000
406433000,0.500000,1.500000,2.500000
408128100,0.500000,1.500000,2.500000
409773700,0.500000,1.500000,2.500000
412115500,0.500000,1.500000,2.500000
412975300,0.500000,1.500000,2.500000
415309600,0.500000,1.500000,2.500000
417061300,0.500000,1.500000,2.500000
419032500,0.500000,1.500000,2.500000
420731800,0.500000,1.500000,2.500000
422969100,0.500000,1.500000,2.500000
425178200,0.500000,1.500000,2.500000
430079900,0.500000,1.500000,2.500000
431918300,0.500000,1.500000,2.500000
437628700,0.500000,1.500000,2.500000
437636200,0.500000,1.500000,2.500000
440160900,0.500000,1.500000,2.500000
440254200,0.500000,1.500000,2.500000
440306200,0.500000,1.500000,2.500000
441370400,0.500000,1.500000,2.500000
443268500,0.500000,1.500000,2.500000
444918800,0.500000,1.500000,2.500000
446993500,0.500000,1.500000,2.500000
449137500,0.500000,1.500000,2.500000
450770000,0.500000,1.500000,2.500000
452417700,0.500000,1.500000,2.500000
454418500,0.500000,1.500000,2.500000
456420500,0.500000,1.500000,2.500000
458905800,0.500000,1.500000,2.500000
459816200,0.500000,1.500000,2.500000
461740800,0.500000,1.500000,2.500000
462997300,0.500000,1.500000,2.500000
464691300,0.500000,1.500000,2.500000
467183500,0.500000,1.500000,2.500000
469368700,0.500000,1.500000,2.500000
471272900,0.500000,1.500000,2.500000
473033000,0.500000,1.500000,2.500000
484117000,0.500000,1.500000,2.500000
484127600,0.500000,1.500000,2.500000
486291900,0.500000,1.500000,2.500000
486300800,0.500000,1.500000,2.500000
486404500,0.500000,1.500000,2.500000
487504000,0.500000,1.500000,2.500000
489685600,0.500000,1.500000,2.500000
491047200,0.500000,1.500000,2.500000
492586700,0.500000,1.500000,2.500000
494540000,0.500000,1.500000,2.500000
496229100,0.500000,1.500000,2.500000
497812000,0.500000,1.500000,2.500000
499544500,0.500000,1.500000,2.500000
501325600,0.500000,1.500000,2.500000
502848400,0.500000,1.500000,2.500000
504520700,0.500000,1.500000,2.500000
506498400,0.500000,1.500000,2.500000
507776000,0.500000,1.500000,2.500000
510044600,0.500000,1.500000,2.500000
512290100,0.500000,1.500000,2.500000
514301100,0.500000,1.500000,2.500000
516042700,0.500000,1.500000,2.500000
517851800,0.500000,1.500000,2.500000
520088100,0.500000,1.500000,2.500000
530287100,0.500000,1.500000,2.500000
530298100,0.500000,1.500000,2.500000
532826500,0.500000,1.500000,2.500000
532832900,0.500000,1.500000,2.500000
532875100,0.500000,1.500000,2.500000
534319600,0.500000,1.500000,2.500000
535839000,0.500000,1.500000,2.500000
537794600,0.500000,1.500000,2.500000
539175200,0.500000,1.500000,2.500000
540272700,0.500000,1.500000,2.500000
541886500,0.500000,1.500000,2.500000
543401100,0.500000,1.500000,2.500000
545036000,0.500000,1.500000,2.500000
546579700,0.500000,1.500000,2.500000
548590300,0.500000,1.500000,2.500000
549715300,0.500000,1.500000,2.500000
551354000,0.500000,1.500000,2.500000
553549600,0.500000,1.500000,2.500000
554559400,0.500000,1.500000,2.500000
556075700,0.500000,1.500000,2.500000
557643000,0.500000,1.500000,2.500000
559253800,0.500000,1.500000,2.500000
560707800,0.500000,1.500000,2.500000
562221500,0.500000,1.500000,2.500000
563825300,0.500000,1.500000,2.500000
565390000,0.500000,1.500000,2.500000
567017600,0.500000,1.500000,2.500000
572521800,0.500000,1.500000,2.500000
579298100,0.500000,1.500000,2.500000
579307300,0.500000,1.500000,2.500000
581691400,0.500000,1.500000,2.500000
581697700,0.500000,1.500000,2.500000
581740300,0.500000,1.500000,2.500000
583155400,0.500000,1.500000,2.500000
584998900,0.500000,1.500000,2.500000
586253400,0.500000,1.500000,2.500000
587706400,0.500000,1.500000,2.500000
588874200,0.500000,1.500000,2.500000
590424800,0.500000,1.500000,2.500000
592282600,0.500000,1.500000,2.500000
593577000,0.500000,1.500000,2.500000
595509900,0.500000,1.500000,2.500000
596630400,0.500000,1.500000,2.500000
598334100,0.500000,1.500000,2.500000
599731600,0.500000,1.500000,2.500000
601787100,0.500000,1.500000,2.500000
603017800,0.500000,1.500000,2.500000
604540800,0.500000,1.500000,2.500000
606852300,0.500000,1.500000,2.500000
608686400,0.500000,1.500000,2.500000
610239400,0.500000,1.500000,2.500000
613140200,0.500000,1.500000,2.500000
618685400,0.500000,1.500000,2.500000
628428800,0.500000,1.500000,2.500000
628439900,0.500000,1.500000,2.500000
631383000,0.500000,1.500000,2.500000
632362400,0.500000,1.500000,2.500000
632664200,0.500000,1.500000,2.500000
634286000,0.500000,1.500000,2.500000
635881000,0.500000,1.500000,2.500000
637481700,0.500000,1.500000,2.500000
639058800,0.500000,1.500000,2.500000
640773500,0.500000,1.500000,2.500000
642405700,0.500000,1.500000,2.500000
643435900,0.500000,1.500000,2.500000
645244200,0.500000,1.500000,2.500000
646788000,0.500000,1.500000,2.500000
647969300,0.500000,1.500000,2.500000
649629300,0.500000,1.500000,2.500000
650994400,0.500000,1.500000,2.500000
652157900,0.500000,1.500000,2.500000
653896300,0.500000,1.500000,2.500000
655463600,0.500000,1.500000,2.500000
657021700,0.500000,1.500000,2.500000
658824700,0.500000,1.500000,2.500000
659994700,0.500000,1.500000,2.500000
661627400,0.500000,1.500000,2.500000
675955000,0.500000,1.500000,2.500000
681219400,0.500000,1.500000,2.500000
681227800,0.500000,1.500000,2.500000
681261900,0.500000,1.500000,2.500000
681699700,0.500000,1.500000,2.500000
682574900,0.500000,1.500000,2.500000
684382400,0.500000,1.500000,2.500000
685886400,0.500000,1.500000,2.500000
687828100,0.500000,1.500000,2.500000
689578400,0.500000,1.500000,2.500000
690627900,0.500000,1.500000,2.500000
693025700,0.500000,1.500000,2.500000
694731600,0.500000,1.500000,2.500000
696203500,0.500000,1.500000,2.500000
697972800,0.500000,1.500000,2.500000
699379800,0.500000,1.500000,2.500000
701503600,0.500000,1.500000,2.500000
703014600,0.500000,1.500000,2.500000
704615400,0.500000,1.500000,2.500000
706181400,0.500000,1.500000,2.500000
707998800,0.500000,1.500000,2.500000
710971700,0.500000,1.500000,2.500000
721234400,0.500000,1.500000,2.500000
725132200,0.500000,1.500000,2.500000
725140800,0.500000,1.500000,2.500000
725251400,0.500000,1.500000,2.500000
725685800,0.500000,1.500000,2.500000
726285500,0.500000,1.500000,2.500000
728211400,0.500000,1.500000,2.500000
729515700,0.500000,1.500000,2.500000
730949600,0.500000,1.500000,2.500000
732519800,0.500000,1.500000,2.500000
734136400,0.500000,1.500000,2.500000
736014500,0.500000,1.500000,2.500000
737263600,0.500000,1.500000,2.500000
738885800,0.500000,1.500000,2.500000
740889300,0.500000,1.500000,2.500000
741945100,0.500000,1.500000,2.500000
743541700,0.500000,1.500000,2.500000
745249900,0.500000,1.500000,2.500000
746726400,0.500000,1.500000,2.500000
748302900,0.500000,1.500000,2.500000
750740100,0.500000,1.500000,2.500000
752924500,0.500000,1.500000,2.500000
753995300,0.500000,1.500000,2.500000
758397300,0.500000,1.500000,2.500000
758403900,0.500000,1.500000,2.500000
769201900,0.500000,1.500000,2.500000
769233300,0.500000,1.500000,2.500000
773426800,0.500000,1.500000,2.500000
773496200,0.500000,1.500000,2.500000
773836100,0.500000,1.500000,2.500000
774538800,0.500000,1.500000,2.500000
776133600,0.500000,1.500000,2.500000
777733200,0.500000,1.500000,2.500000
779358900,0.500000,1.500000,2.500000
781291100,0.500000,1.500000,2.500000
782810700,0.500000,1.500000,2.500000
784468400,0.500000,1.500000,2.500000
786238700,0.500000,1.500000,2.500000
787759500,0.500000,1.500000,2.500000
789362300,0.500000,1.500000,2.500000
790846900,0.500000,1.500000,2.500000
792370800,0.500000,1.500000,2.500000
793590000,0.500000,1.500000,2.500000
795176000,0.500000,1.500000,2.500000
796777800,0.500000,1.500000,2.500000
798379400,0.500000,1.500000,2.500000
800747300,0.500000,1.500000,2.500000
801886100,0.500000,1.500000,2.500000
811714000,0.500000,1.500000,2.500000
819580300,0.500000,1.500000,2.500000
820918200,0.500000,1.500000,2.500000
820926000,0.500000,1.500000,2.500000
824344000,0.500000,1.500000,2.500000
824355400,0.500000,1.500000,2.500000
825125800,0.500000,1.500000,2.500000
826321100,0.500000,1.500000,2.500000
827085800,0.500000,1.500000,2.500000
828629400,0.500000,1.500000,2.500000
830170500,0.500000,1.500000,2.500000
832068300,0.500000,1.500000,2.500000
833319900,0.500000,1.500000,2.500000
835186800,0.500000,1.500000,2.500000
836354500,0.500000,1.500000,2.500000
838259400,0.500000,1.500000,2.500000
840108900,0.500000,1.500000,2.500000
841270600,0.500000,1.500000,2.500000
842830100,0.500000,1.500000,2.500000
844596600,0.500000,1.500000,2.500000
846162100,0.500000,1.500000,2.500000
847731900,0.500000,1.500000,2.500000
849536100,0.500000,1.500000,2.500000
861152400,0.500000,1.500000,2.500000
861171200,0.500000,1.500000,2.500000
861176200,0.500000,1.500000,2.500000
863908200,0.500000,1.500000,2.500000
863953600,0.500000,1.500000,2.500000
865004200,0.500000,1.500000,2.500000
866878900,0.500000,1.500000,2.500000
868285500,0.500000,1.500000,2.500000
869916700,0.500000,1.500000,2.500000
870977900,0.500000,1.500000,2.500000
872512300,0.500000,1.500000,2.500000
874075400,0.500000,1.500000,2.500000
875773600,0.500000,1.500000,2.500000
877328600,0.500000,1.500000,2.500000
878868800,0.500000,1.500000,2.500000
880470700,0.500000,1.500000,2.500000
883164900,0.500000,1.500000,2.500000
884000900,0.500000,1.500000,2.500000
885611200,0.500000,1.500000,2.500000
887250300,0.500000,1.500000,2.500000
888854700,0.500000,1.500000,2.500000
890739300,0.500000,1.500000,2.500000
891917800,0.500000,1.500000,2.500000
893514900,0.500000,1.500000,2.500000
895161500,0.500000,1.500000,2.500000
905567200,0.500000,1.500000,2.500000
905576300,0.500000,1.500000,2.500000
908173600,0.500000,1.500000,2.500000
908178600,0.500000,1.500000,2.500000
908218300,0.500000,1.500000,2.500000
909589300,0.500000,1.500000,2.500000
911160400,0.500000,1.500000,2.500000
912844500,0.500000,1.500000,2.500000
914515800,0.500000,1.500000,2.500000
916133200,0.500000,1.500000,2.500000
917654500,0.500000,1.500000,2.500000
919283900,0.500000,1.500000,2.500000
920716300,0.500000,1.500000,2.500000
922232900,0.500000,1.500000,2.500000
923901000,0.500000,1.500000,2.500000
925600600,0.500000,1.500000,2.500000
927576100,0.500000,1.500000,2.500000
928621800,0.500000,1.500000,2.500000
930218500,0.500000,1.500000,2.500000
931758700,0.500000,1.500000,2.500000
933343500,0.500000,1.500000,2.500000
934842100,0.500000,1.500000,2.500000
936362500,0.500000,1.500000,2.500000
937927000,0.500000,1.500000,2.500000
939571900,0.500000,1.500000,2.500000
941171900,0.500000,1.500000,2.500000
942333700,0.500000,1.500000,2.500000
948211400,0.500000,1.500000,2.500000
955007800,0.500000,1.500000,2.500000
955016700,0.500000,1.500000,2.500000
958867700,0.500000,1.500000,2.500000
958882500,0.500000,1.500000,2.500000
959121100,0.500000,1.500000,2.500000
960631800,0.500000,1.500000,2.500000
962034300,0.500000,1.500000,2.500000
963669000,0.500000,1.500000,2.500000
965306100,0.500000,1.500000,2.500000
967055700,0.500000,1.500000,2.500000
968625600,0.500000,1.500000,2.500000
970158700,0.500000,1.500000,2.500000
971677400,0.500000,1.500000,2.500000
973240200,0.500000,1.500000,2.500000
974750300,0.500000,1.500000,2.500000
976548900,0.500000,1.500000,2.500000
977827900,0.500000,1.500000,2.500000
979196200,0.500000,1.500000,2.500000
980742900,0.500000,1.500000,2.500000
982300700,0.500000,1.500000,2.500000
983860700,0.500000,1.500000,2.500000
985463400,0.500000,1.500000,2.500000
986996700,0.500000,1.500000,2.500000
988648400,0.500000,1.500000,2.500000
992741600,0.500000,1.500000,2.500000
999364800,0.500000,1.500000,2.500000
1002071700,0.500000,1.500000,2.500000
1002077400,0.500000,1.500000,2.500000
1002079300,0.500000,1.500000,2.500000
1002081300,0.500000,1.500000,2.500000
1002124900,0.500000,1.500000,2.500000
1003682200,0.500000,1.500000,2.500000
1005392800,0.500000,1.500000,2.500000
1007150300,0.500000,1.500000,2.500000
1008194300,0.500000,1.500000,2.500000
1010086600,0.500000,1.500000,2.500000
1011217200,0.500000,1.500000,2.500000
1012909600,0.500000,1.500000,2.500000
1014428200,0.500000,1.500000,2.500000
1016047900,0.500000,1.500000,2.500000
1017635000,0.500000,1.500000,2.500000
1019277600,0.500000,1.500000,2.500000
1020619000,0.500000,1.500000,2.500000
1022546900,0.500000,1.500000,2.500000
1023597000,0.500000,1.500000,2.500000
1025221600,0.500000,1.500000,2.500000
1026825700,0.500000,1.500000,2.500000
1028412000,0.500000,1.500000,2.500000
1030059400,0.500000,1.500000,2.500000
1032763300,0.500000,1.500000,2.500000
1034938300,0.500000,1.500000,2.500000
1037002800,0.500000,1.500000,2.500000
1045814900,0.500000,1.500000,2.500000
1045824900,0.500000,1.500000,2.500000
1048727200,0.500000,1.500000,2.500000
1048733000,0.500000,1.500000,2.500000
1048735000,0.500000,1.500000,2.500000
1048736500,0.500000,1.500000,2.500000
1048789800,0.500000,1.500000,2.500000
1050800700,0.500000,1.500000,2.500000
1052278300,0.500000,1.500000,2.500000
1053837100,0.500000,1.500000,2.500000
1055439400,0.500000,1.500000,2.500000
1057046900,0.500000,1.500000,2.500000
1058625100,0.500000,1.500000,2.500000
1060173400,0.500000,1.500000,2.500000
1061951500,0.500000,1.500000,2.500000
1063505500,0.500000,1.500000,2.500000
1064997200,0.500000,1.500000,2.500000
1066792200,0.500000,1.500000,2.500000
1068390000,0.500000,1.500000,2.500000
1069767900,0.500000,1.500000,2.500000
1071353400,0.500000,1.500000,2.500000
1072906300,0.500000,1.500000,2.500000
1074518000,0.500000,1.500000,2.500000
1076144700,0.500000,1.500000,2.500000
1077764400,0.500000,1.500000,2.500000
1079309200,0.500000,1.500000,2.500000
1081042300,0.500000,1.500000,2.500000
1082549100,0.500000,1.500000,2.500000
1091082200,0.500000,1.500000,2.500000
1098567000,0.500000,1.500000,2.500000
1099381600,0.500000,1.500000,2.500000
1103352400,0.500000,1.500000,2.500000
1103361100,0.500000,1.500000,2.500000
1103364300,0.500000,1.500000,2.500000
1103367000,0.500000,1.500000,2.500000
1103542200,0.500000,1.500000,2.500000
1104463700,0.500000,1.500000,2.500000
1105927400,0.500000,1.500000,2.500000
1107506600,0.500000,1.500000,2.500000
1109149500,0.500000,1.500000,2.500000
1110678100,0.500000,1.500000,2.500000
1112272000,0.500000,1.500000,2.500000
1114022300,0.500000,1.500000,2.500000
1115730200,0.500000,1.500000,2.500000
1117061200,0.500000,1.500000,2.500000
1118653000,0.500000,1.500000,2.500000
1120279700,0.500000,1.500000,2.500000
1121802600,0.500000,1.500000,2.500000
1123319500,0.500000,1.500000,2.500000
1125511800,0.500000,1.500000,2.500000
1127007600,0.500000,1.500000,2.500000
1128208200,0.500000,1.500000,2.500000
1132081500,0.500000,1.500000,2.500000
1134443300,0.500000,1.500000,2.500000
1143939400,0.500000,1.500000,2.500000
1147566400,0.500000,1.500000,2.500000
1147574000,0.500000,1.500000,2.500000
1147576400,0.500000,1.500000,2.500000
1147578300,0.500000,1.500000,2.500000
1147676600,0.500000,1.500000,2.500000
1148848400,0.500000,1.500000,2.500000
1150357700,0.500000,1.500000,2.500000
1153490400,0.500000,1.500000,2.500000
1153498400,0.500000,1.500000,2.500000
