t_ns,ch1_V,ch2_V,ch3_V
392931100,0.500000,1.500000,2.500000
394580600,0.500000,1.500000,2.500000
396031500,0.500000,1.500000,2.500000
397679600,0.500000,1.500000,2.500000
399700000,0.500000,1.500000,2.500000
401004400,0.500000,1.500000,2.500000
407154900,0.500000,1.500000,2.500000
407170000,0.500000,1.500000,2.500000
422781200,0.500000,1.500000,2.500000
422805300,0.500000,1.500000,2.500000
423772800,0.500000,1.500000,2.500000
427709100,0.500000,1.500000,2.500000
427788100,0.500000,1.500000,2.500000
427791800,0.500000,1.500000,2.500000
428575500,0.500000,1.500000,2.500000
429239900,0.500000,1.500000,2.500000
430750700,0.500000,1.500000,2.500000
432048100,0.500000,1.500000,2.500000
433711300,0.500000,1.500000,2.500000
436251100,0.500000,1.500000,2.500000
437537000,0.500000,1.500000,2.500000
439145500,0.500000,1.500000,2.500000
440788200,0.500000,1.500000,2.500000
443702300,0.500000,1.500000,2.500000
444101300,0.500000,1.500000,2.500000
446696400,0.500000,1.500000,2.500000
447775700,0.500000,1.500000,2.500000
449860800,0.500000,1.500000,2.500000
458069700,0.500000,1.500000,2.500000
473073200,0.500000,1.500000,2.500000
473096600,0.500000,1.500000,2.500000
473102800,0.500000,1.500000,2.500000
473939500,0.500000,1.500000,2.500000
478408200,0.500000,1.500000,2.500000
478462300,0.500000,1.500000,2.500000
479343600,0.500000,1.500000,2.500000
479363200,0.500000,1.500000,2.500000
479366800,0.500000,1.500000,2.500000
481273900,0.500000,1.500000,2.500000
483630000,0.500000,1.500000,2.500000
484224000,0.500000,1.500000,2.500000
485676900,0.500000,1.500000,2.500000
487302200,0.500000,1.500000,2.500000
488947200,0.500000,1.500000,2.500000
490680500,0.500000,1.500000,2.500000
492368000,0.500000,1.500000,2.500000
494179700,0.500000,1.500000,2.500000
495568000,0.500000,1.500000,2.500000
499880100,0.500000,1.500000,2.500000
512907900,0.500000,1.500000,2.500000
512926600,0.500000,1.500000,2.500000
512931300,0.500000,1.500000,2.500000
518713300,0.500000,1.500000,2.500000
518744800,0.500000,1.500000,2.500000
518751200,0.500000,1.500000,2.500000
518889800,0.500000,1.500000,2.500000
519778400,0.500000,1.500000,2.500000
519792700,0.500000,1.500000,2.500000
521166600,0.500000,1.500000,2.500000
522923500,0.500000,1.500000,2.500000
524241900,0.500000,1.500000,2.500000
528067400,0.500000,1.500000,2.500000
529151900,0.500000,1.500000,2.500000
529420400,0.500000,1.500000,2.500000
531366300,0.500000,1.500000,2.500000
532440900,0.500000,1.500000,2.500000
534175900,0.500000,1.500000,2.500000
535576700,0.500000,1.500000,2.500000
537015100,0.500000,1.500000,2.500000
539783200,0.500000,1.500000,2.500000
540583000,0.500000,1.500000,2.500000
545467500,0.500000,1.500000,2.500000
545587500,0.500000,1.500000,2.500000
560478900,0.500000,1.500000,2.500000
560502300,0.500000,1.500000,2.500000
566939500,0.500000,1.500000,2.500000
566969500,0.500000,1.500000,2.500000
566974900,0.500000,1.500000,2.500000
567060800,0.500000,1.500000,2.500000
567958700,0.500000,1.500000,2.500000
568029900,0.500000,1.500000,2.500000
569594400,0.500000,1.500000,2.500000
571655300,0.500000,1.500000,2.500000
572678100,0.500000,1.500000,2.500000
574742000,0.500000,1.500000,2.500000
575782100,0.500000,1.500000,2.500000
577403100,0.500000,1.500000,2.500000
579251400,0.500000,1.500000,2.500000
580482700,0.500000,1.500000,2.500000
582074900,0.500000,1.500000,2.500000
583653900,0.500000,1.500000,2.500000
585302400,0.500000,1.500000,2.500000
587247600,0.500000,1.500000,2.500000
593422200,0.500000,1.500000,2.500000
593436800,0.500000,1.500000,2.500000
596276900,0.500000,1.500000,2.500000
607282300,0.500000,1.500000,2.500000
607297500,0.500000,1.500000,2.500000
612930700,0.500000,1.500000,2.500000
612964700,0.500000,1.500000,2.500000
613060300,0.500000,1.500000,2.500000
613763500,0.500000,1.500000,2.500000
613790500,0.500000,1.500000,2.500000
615308800,0.500000,1.500000,2.500000
616948100,0.500000,1.500000,2.500000
619162600,0.500000,1.500000,2.500000
621233400,0.500000,1.500000,2.500000
622062000,0.500000,1.500000,2.500000
623183100,0.500000,1.500000,2.500000
624838900,0.500000,1.500000,2.500000
626701600,0.500000,1.500000,2.500000
628008600,0.500000,1.500000,2.500000
629638400,0.500000,1.500000,2.500000
631205500,0.500000,1.500000,2.500000
632636200,0.500000,1.500000,2.500000
634156600,0.500000,1.500000,2.500000
638686700,0.500000,1.500000,2.500000
638696900,0.500000,1.500000,2.500000
650251000,0.500000,1.500000,2.500000
650290600,0.500000,1.500000,2.500000
655822500,0.500000,1.500000,2.500000
655845600,0.500000,1.500000,2.500000
655902900,0.500000,1.500000,2.500000
656391500,0.500000,1.500000,2.500000
657340100,0.500000,1.500000,2.500000
658996800,0.500000,1.500000,2.500000
660664200,0.500000,1.500000,2.500000
662341600,0.500000,1.500000,2.500000
663973800,0.500000,1.500000,2.500000
665531700,0.500000,1.500000,2.500000
668271900,0.500000,1.500000,2.500000
669105400,0.500000,1.500000,2.500000
670308200,0.500000,1.500000,2.500000
671896900,0.500000,1.500000,2.500000
673347800,0.500000,1.500000,2.500000
674986300,0.500000,1.500000,2.500000
676651900,0.500000,1.500000,2.500000
678279700,0.500000,1.500000,2.500000
680761300,0.500000,1.500000,2.500000
681851200,0.500000,1.500000,2.500000
687415400,0.500000,1.500000,2.500000
690210100,0.500000,1.500000,2.500000
701138500,0.500000,1.500000,2.500000
701159700,0.500000,1.500000,2.500000
701164200,0.500000,1.500000,2.500000
706479300,0.500000,1.500000,2.500000
706564200,0.500000,1.500000,2.500000
706568500,0.500000,1.500000,2.500000
706703700,0.500000,1.500000,2.500000
707720600,0.500000,1.500000,2.500000
709179200,0.500000,1.500000,2.500000
711678100,0.500000,1.500000,2.500000
713143800,0.500000,1.500000,2.500000
715828100,0.500000,1.500000,2.500000
717198800,0.500000,1.500000,2.500000
718017000,0.500000,1.500000,2.500000
719616900,0.500000,1.500000,2.500000
721571400,0.500000,1.500000,2.500000
723138300,0.500000,1.500000,2.500000
724792300,0.500000,1.500000,2.500000
726452200,0.500000,1.500000,2.500000
728033700,0.500000,1.500000,2.500000
729589700,0.500000,1.500000,2.500000
745889100,0.500000,1.500000,2.500000
745908600,0.500000,1.500000,2.500000
745990000,0.500000,1.500000,2.500000
751693500,0.500000,1.500000,2.500000
751781600,0.500000,1.500000,2.500000
751932800,0.500000,1.500000,2.500000
752873000,0.500000,1.500000,2.500000
754304900,0.500000,1.500000,2.500000
755477300,0.500000,1.500000,2.500000
757076600,0.500000,1.500000,2.500000
758764200,0.500000,1.500000,2.500000
760322200,0.500000,1.500000,2.500000
761904400,0.500000,1.500000,2.500000
763821500,0.500000,1.500000,2.500000
765054200,0.500000,1.500000,2.500000
766659400,0.500000,1.500000,2.500000
768244500,0.500000,1.500000,2.500000
769942500,0.500000,1.500000,2.500000
771455300,0.500000,1.500000,2.500000
772920600,0.500000,1.500000,2.500000
774607100,0.500000,1.500000,2.500000
780269300,0.500000,1.500000,2.500000
785456000,0.500000,1.500000,2.500000
793850600,0.500000,1.500000,2.500000
794519900,0.500000,1.500000,2.500000
794524700,0.500000,1.500000,2.500000
797915500,0.500000,1.500000,2.500000
798012400,0.500000,1.500000,2.500000
799554000,0.500000,1.500000,2.500000
801033200,0.500000,1.500000,2.500000
802603900,0.500000,1.500000,2.500000
804208200,0.500000,1.500000,2.500000
806089700,0.500000,1.500000,2.500000
807868300,0.500000,1.500000,2.500000
809309500,0.500000,1.500000,2.500000
811145000,0.500000,1.500000,2.500000
812404300,0.500000,1.500000,2.500000
813895900,0.500000,1.500000,2.500000
815536800,0.500000,1.500000,2.500000
817212100,0.500000,1.500000,2.500000
818826200,0.500000,1.500000,2.500000
820483800,0.500000,1.500000,2.500000
822038300,0.500000,1.500000,2.500000
825352800,0.500000,1.500000,2.500000
837351600,0.500000,1.500000,2.500000
837367300,0.500000,1.500000,2.500000
837491600,0.500000,1.500000,2.500000
840165000,0.500000,1.500000,2.500000
840572700,0.500000,1.500000,2.500000
841613200,0.500000,1.500000,2.500000
843347900,0.500000,1.500000,2.500000
844441000,0.500000,1.500000,2.500000
846246200,0.500000,1.500000,2.500000
847912700,0.500000,1.500000,2.500000
849552700,0.500000,1.500000,2.500000
851080700,0.500000,1.500000,2.500000
852746900,0.500000,1.500000,2.500000
854481000,0.500000,1.500000,2.500000
855998500,0.500000,1.500000,2.500000
857584900,0.500000,1.500000,2.500000
859427100,0.500000,1.500000,2.500000
860814200,0.500000,1.500000,2.500000
862302400,0.500000,1.500000,2.500000
864164300,0.500000,1.500000,2.500000
865486100,0.500000,1.500000,2.500000
867080300,0.500000,1.500000,2.500000
868859300,0.500000,1.500000,2.500000
870351100,0.500000,1.500000,2.500000
880458300,0.500000,1.500000,2.500000
884450100,0.500000,1.500000,2.500000
884487000,0.500000,1.500000,2.500000
884614000,0.500000,1.500000,2.500000
885872600,0.500000,1.500000,2.500000
887264900,0.500000,1.500000,2.500000
888876000,0.500000,1.500000,2.500000
891129100,0.500000,1.500000,2.500000
891794300,0.500000,1.500000,2.500000
893415200,0.500000,1.500000,2.500000
895089700,0.500000,1.500000,2.500000
896635300,0.500000,1.500000,2.500000
898403900,0.500000,1.500000,2.500000
899849300,0.500000,1.500000,2.500000
902009900,0.500000,1.500000,2.500000
902923200,0.500000,1.500000,2.500000
904515200,0.500000,1.500000,2.500000
907353300,0.500000,1.500000,2.500000
907520300,0.500000,1.500000,2.500000
909147100,0.500000,1.500000,2.500000
910702700,0.500000,1.500000,2.500000
912323000,0.500000,1.500000,2.500000
914071100,0.500000,1.500000,2.500000
915393400,0.500000,1.500000,2.500000
917036400,0.500000,1.500000,2.500000
924850200,0.500000,1.500000,2.500000
925196200,0.500000,1.500000,2.500000
927452900,0.500000,1.500000,2.500000
927511400,0.500000,1.500000,2.500000
929202300,0.500000,1.500000,2.500000
930605500,0.500000,1.500000,2.500000
932529500,0.500000,1.500000,2.500000
933844000,0.500000,1.500000,2.500000
935455900,0.500000,1.500000,2.500000
937160800,0.500000,1.500000,2.500000
938735800,0.500000,1.500000,2.500000
940357200,0.500000,1.500000,2.500000
941988300,0.500000,1.500000,2.500000
943492800,0.500000,1.500000,2.500000
945219600,0.500000,1.500000,2.500000
947016900,0.500000,1.500000,2.500000
948734800,0.500000,1.500000,2.500000
950177100,0.500000,1.500000,2.500000
951808300,0.500000,1.500000,2.500000
953462100,0.500000,1.500000,2.500000
954987700,0.500000,1.500000,2.500000
956536800,0.500000,1.500000,2.500000
958179500,0.500000,1.500000,2.500000
959981500,0.500000,1.500000,2.500000
961366200,0.500000,1.500000,2.500000
962869300,0.500000,1.500000,2.500000
964463600,0.500000,1.500000,2.500000
974181300,0.500000,1.500000,2.500000
974249200,0.500000,1.500000,2.500000
976976300,0.500000,1.500000,2.500000
976982700,0.500000,1.500000,2.500000
977048200,0.500000,1.500000,2.500000
978517300,0.500000,1.500000,2.500000
980021800,0.500000,1.500000,2.500000
981455500,0.500000,1.500000,2.500000
983032400,0.500000,1.500000,2.500000
985129400,0.500000,1.500000,2.500000
986691400,0.500000,1.500000,2.500000
987777800,0.500000,1.500000,2.500000
989400400,0.500000,1.500000,2.500000
991066000,0.500000,1.500000,2.500000
992657200,0.500000,1.500000,2.500000
994231000,0.500000,1.500000,2.500000
995916000,0.500000,1.500000,2.500000
997509500,0.500000,1.500000,2.500000
999299600,0.500000,1.500000,2.500000
1001651900,0.500000,1.500000,2.500000
1003558300,0.500000,1.500000,2.500000
1004830800,0.500000,1.500000,2.500000
1006405200,0.500000,1.500000,2.500000
1008003800,0.500000,1.500000,2.500000
1009595300,0.500000,1.500000,2.500000
1011366400,0.500000,1.500000,2.500000
1022059600,0.500000,1.500000,2.500000
1022086700,0.500000,1.500000,2.500000
1025319000,0.500000,1.500000,2.500000
1025329500,0.500000,1.500000,2.500000
1025332900,0.500000,1.500000,2.500000
1025464900,0.500000,1.500000,2.500000
1027006500,0.500000,1.500000,2.500000
1028483100,0.500000,1.500000,2.500000
1030332400,0.500000,1.500000,2.500000
1033175400,0.500000,1.500000,2.500000
1034410000,0.500000,1.500000,2.500000
1036187800,0.500000,1.500000,2.500000
1037379200,0.500000,1.500000,2.500000
1039019200,0.500000,1.500000,2.500000
1041439200,0.500000,1.500000,2.500000
1042949600,0.500000,1.500000,2.500000
1044798100,0.500000,1.500000,2.500000
1045893400,0.500000,1.500000,2.500000
1047465300,0.500000,1.500000,2.500000
1049356400,0.500000,1.500000,2.500000
1051670800,0.500000,1.500000,2.500000
1053101400,0.500000,1.500000,2.500000
1055041000,0.500000,1.500000,2.500000
1056268100,0.500000,1.500000,2.500000
1058910700,0.500000,1.500000,2.500000
1062754700,0.500000,1.500000,2.500000
1066799000,0.500000,1.500000,2.500000
1071479100,0.500000,1.500000,2.500000
1071996000,0.500000,1.500000,2.500000
1074493900,0.500000,1.500000,2.500000
1074503200,0.500000,1.500000,2.500000
1075067100,0.500000,1.500000,2.500000
1075807200,0.500000,1.500000,2.500000
1077412500,0.500000,1.500000,2.500000
1079033300,0.500000,1.500000,2.500000
1081576900,0.500000,1.500000,2.500000
1083154900,0.500000,1.500000,2.500000
1084495500,0.500000,1.500000,2.500000
1086026200,0.500000,1.500000,2.500000
1087519000,0.500000,1.500000,2.500000
1088742000,0.500000,1.500000,2.500000
1090704900,0.500000,1.500000,2.500000
1092481600,0.500000,1.500000,2.500000
1094092000,0.500000,1.500000,2.500000
1095669300,0.500000,1.500000,2.500000
1097531300,0.500000,1.500000,2.500000
1098958400,0.500000,1.500000,2.500000
1100431800,0.500000,1.500000,2.500000
1102759900,0.500000,1.500000,2.500000
1104956500,0.500000,1.500000,2.500000
1108028300,0.500000,1.500000,2.500000
1113467700,0.500000,1.500000,2.500000
1117116000,0.500000,1.500000,2.500000
1117262200,0.500000,1.500000,2.500000
1117274800,0.500000,1.500000,2.500000
1117646600,0.500000,1.500000,2.500000
1118292700,0.500000,1.500000,2.500000
1120541800,0.500000,1.500000,2.500000
1122579500,0.500000,1.500000,2.500000
1123847400,0.500000,1.500000,2.500000
1125504900,0.500000,1.500000,2.500000
1127029700,0.500000,1.500000,2.500000
1130863400,0.500000,1.500000,2.500000
1131323800,0.500000,1.500000,2.500000
1133231700,0.500000,1.500000,2.500000
1134909700,0.500000,1.500000,2.500000
1136729300,0.500000,1.500000,2.500000
1139162400,0.500000,1.500000,2.500000
1139494200,0.500000,1.500000,2.500000
1141026000,0.500000,1.500000,2.500000
1142114000,0.500000,1.500000,2.500000
1143183200,0.500000,1.500000,2.500000
1145084100,0.500000,1.500000,2.500000
1146704400,0.500000,1.500000,2.500000
1147915100,0.500000,1.500000,2.500000
1149630900,0.500000,1.500000,2.500000
1151055300,0.500000,1.500000,2.500000
1154876500,0.500000,1.500000,2.500000
1162187400,0.500000,1.500000,2.500000
1165857900,0.500000,1.500000,2.500000
1165865300,0.500000,1.500000,2.500000
1165867800,0.500000,1.500000,2.500000
1165948300,0.500000,1.500000,2.500000
1167604600,0.500000,1.500000,2.500000
1168942200,0.500000,1.500000,2.500000
1170848000,0.500000,1.500000,2.500000
1172343400,0.500000,1.500000,2.500000
1173391100,0.500000,1.500000,2.500000
1174963000,0.500000,1.500000,2.500000
1176492800,0.500000,1.500000,2.500000
1178205700,0.500000,1.500000,2.500000
1179535600,0.500000,1.500000,2.500000
1181073300,0.500000,1.500000,2.500000
1182570400,0.500000,1.500000,2.500000
1184115600,0.500000,1.500000,2.500000
1185615100,0.500000,1.500000,2.500000
1187175200,0.500000,1.500000,2.500000
1188802200,0.500000,1.500000,2.500000
1190306000,0.500000,1.500000,2.500000
1192340700,0.500000,1.500000,2.500000
1193463300,0.500000,1.500000,2.500000
1194994300,0.500000,1.500000,2.500000
1196483600,0.500000,1.500000,2.500000
1201662900,0.500000,1.500000,2.500000
1203539600,0.500000,1.500000,2.500000
1213451700,0.500000,1.500000,2.500000
1213466700,0.500000,1.500000,2.500000
1217947200,0.500000,1.500000,2.500000
1217960400,0.500000,1.500000,2.500000
1217963500,0.500000,1.500000,2.500000
1217965900,0.500000,1.500000,2.500000
1217968200,0.500000,1.500000,2.500000
1218192300,0.500000,1.500000,2.500000
1219100400,0.500000,1.500000,2.500000
1220639200,0.500000,1.500000,2.500000
1222160500,0.500000,1.500000,2.500000
1223982300,0.500000,1.500000,2.500000
1225379200,0.500000,1.500000,2.500000
1226968300,0.500000,1.500000,2.500000
1228525300,0.500000,1.500000,2.500000
1230111300,0.500000,1.500000,2.500000
1231826000,0.500000,1.500000,2.500000
1233360800,0.500000,1.500000,2.500000
1234937200,0.500000,1.500000,2.500000
1236632600,0.500000,1.500000,2.500000
1237973000,0.500000,1.500000,2.500000
1239841600,0.500000,1.500000,2.500000
1241149600,0.500000,1.500000,2.500000
1242669100,0.500000,1.500000,2.500000
1244283000,0.500000,1.500000,2.500000
1248836700,0.500000,1.500000,2.500000
1252462400,0.500000,1.500000,2.500000
1259285300,0.500000,1.500000,2.500000
1260287800,0.500000,1.500000,2.500000
1264010000,0.500000,1.500000,2.500000
1264017400,0.500000,1.500000,2.500000
1264020400,0.500000,1.500000,2.500000
1264741400,0.500000,1.500000,2.500000
1265571800,0.500000,1.500000,2.500000
1267180300,0.500000,1.500000,2.500000
1268726400,0.500000,1.500000,2.500000
1270335900,0.500000,1.500000,2.500000
1271911600,0.500000,1.500000,2.500000
1273108200,0.500000,1.500000,2.500000
1274712000,0.500000,1.500000,2.500000
1276486900,0.500000,1.500000,2.500000
1277945800,0.500000,1.500000,2.500000
1279534200,0.500000,1.500000,2.500000
1281055900,0.500000,1.500000,2.500000
1282565500,0.500000,1.500000,2.500000
1284312800,0.500000,1.500000,2.500000
1286108400,0.500000,1.500000,2.500000
1287694500,0.500000,1.500000,2.500000
1289209300,0.500000,1.500000,2.500000
1290802300,0.500000,1.500000,2.500000
1292392600,0.500000,1.500000,2.500000
1304097600,0.500000,1.500000,2.500000
1304112200,0.500000,1.500000,2.500000
1308229800,0.500000,1.500000,2.500000
1308250400,0.500000,1.500000,2.500000
1308255900,0.500000,1.500000,2.500000
1308876000,0.500000,1.500000,2.500000
1309664400,0.500000,1.500000,2.500000
1311219400,0.500000,1.500000,2.500000
1312719300,0.500000,1.500000,2.500000
1314632700,0.500000,1.500000,2.500000
1316190100,0.500000,1.500000,2.500000
1317295500,0.500000,1.500000,2.500000
1318902600,0.500000,1.500000,2.500000
1320474600,0.500000,1.500000,2.500000
1322341100,0.500000,1.500000,2.500000
1323720300,0.500000,1.500000,2.500000
1325201200,0.500000,1.500000,2.500000
1326751400,0.500000,1.500000,2.500000
1328356700,0.500000,1.500000,2.500000
1330219400,0.500000,1.500000,2.500000
1332076600,0.500000,1.500000,2.500000
1333177700,0.500000,1.500000,2.500000
1334774200,0.500000,1.500000,2.500000
1336357800,0.500000,1.500000,2.500000
1338169800,0.500000,1.500000,2.500000
1340028200,0.500000,1.500000,2.500000
1350582400,0.500000,1.500000,2.500000
1350596600,0.500000,1.500000,2.500000
1355293300,0.500000,1.500000,2.500000
1355306300,0.500000,1.500000,2.500000
1355969900,0.500000,1.500000,2.500000
1356822300,0.500000,1.500000,2.500000
1358462800,0.500000,1.500000,2.500000
1359970900,0.500000,1.500000,2.500000
1361837500,0.500000,1.500000,2.500000
1363376200,0.500000,1.500000,2.500000
1364949200,0.500000,1.500000,2.500000
1366552400,0.500000,1.500000,2.500000
1368136800,0.500000,1.500000,2.500000
1370704900,0.500000,1.500000,2.500000
1371348000,0.500000,1.500000,2.500000
1372869100,0.500000,1.500000,2.500000
1374500400,0.500000,1.500000,2.500000
1376084400,0.500000,1.500000,2.500000
1377683300,0.500000,1.500000,2.500000
1379696600,0.500000,1.500000,2.500000
1380475500,0.500000,1.500000,2.500000
1382061500,0.500000,1.500000,2.500000
1383623300,0.500000,1.500000,2.500000
1385194300,0.500000,1.500000,2.500000
1389300000,0.500000,1.500000,2.500000
